Experiment: scoreverloop Hillclimber,"depthhillcimber, 3d, sequence 7, it: 1000, gemiddelde van 40 keer: iteraties, gem_score, gem_errors"
0,-9.0,0.0
1,-12.125,1.125
2,-12.925,0.675
3,-13.5,0.55
4,-13.725,1.025
5,-14.375,0.75
6,-14.925,0.725
7,-15.2,0.525
8,-15.65,1.175
9,-16.05,0.675
10,-16.175,1.075
11,-16.3,0.825
12,-16.375,0.85
13,-16.475,0.575
14,-16.5,0.75
15,-16.625,1.075
16,-16.625,0.825
17,-16.775,0.55
18,-16.85,0.85
19,-16.975,1.15
20,-16.975,1.2
21,-17.125,1.275
22,-17.125,1.175
23,-17.15,0.925
24,-17.175,0.875
25,-17.2,0.6
26,-17.5,1.075
27,-17.55,1.1
28,-17.65,0.8
29,-17.75,1.175
30,-17.8,1.2
31,-17.875,0.975
32,-17.95,0.975
33,-17.95,0.7
34,-17.95,0.575
35,-18.025,0.825
36,-18.05,0.45
37,-18.1,1.25
38,-18.3,0.775
39,-18.325,1.1
40,-18.375,0.825
41,-18.45,0.775
42,-18.45,1.225
43,-18.65,0.8
44,-18.7,0.925
45,-18.7,1.125
46,-18.75,0.925
47,-18.825,0.775
48,-18.825,1.225
49,-18.85,0.8
50,-18.85,1.05
51,-18.925,1.45
52,-19.025,0.85
53,-19.05,1.2
54,-19.15,0.625
55,-19.175,0.7
56,-19.225,0.975
57,-19.3,1.025
58,-19.325,1.125
59,-19.375,1.3
60,-19.375,1.15
61,-19.775,1.65
62,-19.9,0.825
63,-19.925,1.1
64,-19.925,1.125
65,-19.925,0.725
66,-19.925,0.875
67,-19.95,1.2
68,-19.975,0.675
69,-19.975,1.075
70,-20.175,1.0
71,-20.175,1.175
72,-20.175,1.35
73,-20.2,1.125
74,-20.2,1.125
75,-20.225,0.9
76,-20.325,1.175
77,-20.325,1.475
78,-20.325,1.3
79,-20.35,1.4
80,-20.375,0.9
81,-20.375,0.975
82,-20.425,0.975
83,-20.45,0.925
84,-20.45,0.95
85,-20.45,1.05
86,-20.45,1.15
87,-20.5,1.15
88,-20.65,0.6
89,-20.675,1.275
90,-20.675,1.025
91,-20.675,0.925
92,-20.675,0.925
93,-20.725,0.975
94,-20.725,0.675
95,-20.725,1.05
96,-20.725,0.95
97,-20.75,1.25
98,-20.75,0.9
99,-20.75,0.75
100,-20.775,0.8
101,-20.825,1.375
102,-20.825,1.075
103,-20.825,0.775
104,-20.85,0.775
105,-20.875,0.975
106,-20.875,1.0
107,-20.875,0.875
108,-21.05,1.325
109,-21.05,1.125
110,-21.05,0.9
111,-21.05,1.0
112,-21.05,1.075
113,-21.05,0.675
114,-21.075,1.1
115,-21.075,1.3
116,-21.075,0.8
117,-21.075,0.8
118,-21.075,1.075
119,-21.1,1.05
120,-21.15,1.175
121,-21.175,0.925
122,-21.175,1.45
123,-21.175,1.1
124,-21.225,0.95
125,-21.3,1.225
126,-21.325,1.175
127,-21.325,0.875
128,-21.35,1.225
129,-21.35,1.075
130,-21.375,1.2
131,-21.375,1.075
132,-21.375,0.575
133,-21.425,0.975
134,-21.425,0.7
135,-21.425,1.3
136,-21.425,1.075
137,-21.425,0.925
138,-21.425,0.8
139,-21.425,0.95
140,-21.425,1.025
141,-21.425,1.375
142,-21.5,1.075
143,-21.55,0.75
144,-21.55,0.925
145,-21.55,0.825
146,-21.55,1.425
147,-21.575,0.875
148,-21.575,0.975
149,-21.575,1.125
150,-21.6,1.075
151,-21.6,1.125
152,-21.6,1.225
153,-21.6,0.8
154,-21.675,1.425
155,-21.675,1.4
156,-21.675,0.9
157,-21.7,1.125
158,-21.7,1.1
159,-21.75,1.025
160,-21.75,1.025
161,-21.75,0.8
162,-21.75,0.725
163,-21.75,0.725
164,-21.75,1.0
165,-21.75,1.625
166,-21.775,1.275
167,-21.775,1.25
168,-21.8,1.55
169,-21.8,0.925
170,-21.8,1.0
171,-21.8,1.025
172,-21.8,1.55
173,-21.8,1.025
174,-21.8,1.1
175,-21.825,1.575
176,-21.95,0.975
177,-21.975,0.9
178,-21.975,1.125
179,-21.975,0.95
180,-21.975,1.125
181,-22.025,0.95
182,-22.025,0.875
183,-22.05,1.025
184,-22.05,0.55
185,-22.05,1.15
186,-22.05,0.825
187,-22.05,1.025
188,-22.05,0.825
189,-22.075,1.075
190,-22.075,0.9
191,-22.075,0.975
192,-22.075,0.875
193,-22.075,1.475
194,-22.075,0.9
195,-22.075,0.975
196,-22.075,0.975
197,-22.075,0.9
198,-22.075,1.725
199,-22.075,1.45
200,-22.075,1.025
201,-22.075,0.9
202,-22.1,1.3
203,-22.1,0.8
204,-22.1,1.225
205,-22.1,0.85
206,-22.1,1.15
207,-22.125,1.025
208,-22.175,1.675
209,-22.175,0.7
210,-22.175,0.9
211,-22.175,1.1
212,-22.175,1.025
213,-22.175,0.9
214,-22.175,1.275
215,-22.175,0.575
216,-22.225,1.8
217,-22.225,1.125
218,-22.225,1.35
219,-22.225,1.275
220,-22.25,1.075
221,-22.275,1.325
222,-22.275,1.45
223,-22.275,1.325
224,-22.275,1.175
225,-22.3,1.3
226,-22.325,1.25
227,-22.35,0.85
228,-22.35,0.5
229,-22.35,1.625
230,-22.35,0.925
231,-22.35,1.55
232,-22.35,1.125
233,-22.35,1.075
234,-22.375,1.075
235,-22.375,1.275
236,-22.375,1.275
237,-22.375,1.35
238,-22.4,1.275
239,-22.4,1.25
240,-22.4,1.4
241,-22.4,0.875
242,-22.425,0.925
243,-22.425,1.375
244,-22.425,1.575
245,-22.425,0.85
246,-22.425,1.25
247,-22.425,1.45
248,-22.425,0.9
249,-22.425,1.325
250,-22.425,0.825
251,-22.475,1.1
252,-22.475,1.425
253,-22.475,1.0
254,-22.475,0.675
255,-22.525,1.175
256,-22.525,0.875
257,-22.525,0.85
258,-22.525,1.175
259,-22.525,1.275
260,-22.525,0.9
261,-22.525,1.075
262,-22.55,0.65
263,-22.55,1.275
264,-22.575,0.85
265,-22.575,1.15
266,-22.6,1.2
267,-22.6,1.225
268,-22.6,1.175
269,-22.6,1.425
270,-22.6,1.075
271,-22.6,1.0
272,-22.625,0.925
273,-22.625,1.175
274,-22.625,0.625
275,-22.625,1.225
276,-22.625,1.5
277,-22.675,1.25
278,-22.675,0.925
279,-22.675,1.45
280,-22.675,0.875
281,-22.675,1.15
282,-22.675,1.175
283,-22.8,1.3
284,-22.8,1.275
285,-22.8,0.95
286,-22.8,1.6
287,-22.85,0.8
288,-22.875,0.875
289,-22.875,1.275
290,-22.975,1.225
291,-22.975,1.025
292,-22.975,1.2
293,-22.975,1.2
294,-22.975,1.175
295,-22.975,1.25
296,-22.975,1.025
297,-22.975,1.1
298,-22.975,0.975
299,-22.975,1.175
300,-22.975,1.025
301,-22.975,0.975
302,-22.975,1.275
303,-23.0,1.15
304,-23.0,1.6
305,-23.0,0.825
306,-23.0,1.475
307,-23.025,1.4
308,-23.025,1.075
309,-23.025,0.825
310,-23.025,0.975
311,-23.025,0.85
312,-23.025,1.05
313,-23.025,1.3
314,-23.05,1.475
315,-23.075,1.325
316,-23.075,1.05
317,-23.075,1.625
318,-23.075,1.4
319,-23.075,1.725
320,-23.075,1.025
321,-23.075,1.4
322,-23.075,1.275
323,-23.075,0.825
324,-23.075,1.375
325,-23.075,1.1
326,-23.075,1.325
327,-23.075,1.55
328,-23.075,1.15
329,-23.075,0.95
330,-23.075,0.775
331,-23.1,1.25
332,-23.1,1.4
333,-23.1,1.45
334,-23.25,1.475
335,-23.25,1.825
336,-23.275,0.9
337,-23.275,0.95
338,-23.275,1.225
339,-23.275,1.2
340,-23.275,1.1
341,-23.275,0.9
342,-23.275,0.975
343,-23.3,1.25
344,-23.3,1.15
345,-23.3,1.075
346,-23.3,1.275
347,-23.3,1.3
348,-23.3,1.3
349,-23.3,1.15
350,-23.3,1.325
351,-23.3,1.275
352,-23.3,0.8
353,-23.3,2.075
354,-23.3,1.325
355,-23.3,1.275
356,-23.325,0.975
357,-23.325,1.25
358,-23.325,1.275
359,-23.325,1.025
360,-23.35,1.0
361,-23.35,1.125
362,-23.35,1.35
363,-23.35,1.075
364,-23.35,1.55
365,-23.375,1.45
366,-23.375,1.05
367,-23.375,1.1
368,-23.375,1.425
369,-23.425,1.325
370,-23.425,1.6
371,-23.425,1.0
372,-23.425,0.75
373,-23.425,1.2
374,-23.425,1.45
375,-23.425,1.225
376,-23.425,0.9
377,-23.425,1.2
378,-23.425,1.125
379,-23.425,1.4
380,-23.525,1.0
381,-23.525,1.175
382,-23.525,0.85
383,-23.525,1.225
384,-23.525,1.25
385,-23.525,0.925
386,-23.525,0.9
387,-23.525,1.325
388,-23.525,0.85
389,-23.525,1.275
390,-23.525,1.35
391,-23.525,1.125
392,-23.525,1.025
393,-23.525,1.075
394,-23.525,1.15
395,-23.55,1.05
396,-23.55,1.65
397,-23.55,1.525
398,-23.55,1.25
399,-23.55,1.8
400,-23.55,0.75
401,-23.55,1.55
402,-23.55,1.325
403,-23.55,1.225
404,-23.55,1.325
405,-23.55,1.65
406,-23.55,1.2
407,-23.55,1.075
408,-23.575,1.375
409,-23.575,1.275
410,-23.575,1.65
411,-23.575,1.3
412,-23.575,0.975
413,-23.575,0.625
414,-23.625,1.175
415,-23.625,1.375
416,-23.625,1.0
417,-23.65,0.975
418,-23.65,1.225
419,-23.65,1.125
420,-23.65,0.875
421,-23.675,1.025
422,-23.675,1.325
423,-23.7,1.125
424,-23.7,1.25
425,-23.7,1.275
426,-23.7,1.0
427,-23.7,1.125
428,-23.7,1.4
429,-23.7,1.2
430,-23.7,1.1
431,-23.7,1.05
432,-23.7,0.85
433,-23.7,1.35
434,-23.7,1.225
435,-23.7,1.15
436,-23.7,1.4
437,-23.7,1.425
438,-23.7,1.25
439,-23.7,1.075
440,-23.7,1.65
441,-23.7,1.2
442,-23.7,1.375
443,-23.7,1.125
444,-23.7,1.025
445,-23.7,0.975
446,-23.7,1.175
447,-23.7,1.225
448,-23.7,1.175
449,-23.7,1.35
450,-23.725,0.975
451,-23.725,0.725
452,-23.75,1.05
453,-23.75,0.8
454,-23.75,1.05
455,-23.75,1.375
456,-23.75,1.3
457,-23.75,1.25
458,-23.75,1.0
459,-23.75,1.15
460,-23.75,1.175
461,-23.75,1.4
462,-23.75,0.85
463,-23.75,1.725
464,-23.75,1.3
465,-23.75,0.725
466,-23.75,1.1
467,-23.75,0.875
468,-23.75,0.85
469,-23.75,1.0
470,-23.75,1.175
471,-23.775,1.175
472,-23.775,1.05
473,-23.775,0.825
474,-23.775,1.475
475,-23.775,1.25
476,-23.775,1.375
477,-23.775,1.225
478,-23.8,1.85
479,-23.8,1.325
480,-23.8,1.375
481,-23.8,1.5
482,-23.8,0.925
483,-23.8,1.6
484,-23.8,0.95
485,-23.8,0.65
486,-23.875,1.2
487,-23.875,1.1
488,-23.875,2.0
489,-23.875,1.375
490,-23.875,0.975
491,-23.875,1.825
492,-23.875,1.375
493,-23.925,1.525
494,-23.925,1.275
495,-23.925,1.25
496,-23.925,1.6
497,-23.925,1.675
498,-23.925,1.05
499,-23.925,1.25
500,-23.925,1.1
501,-23.925,1.05
502,-23.925,1.275
503,-23.975,1.675
504,-23.975,1.175
505,-23.975,1.125
506,-23.975,1.525
507,-23.975,1.0
508,-23.975,0.9
509,-23.975,1.175
510,-23.975,1.4
511,-24.0,1.45
512,-24.0,0.95
513,-24.0,1.475
514,-24.0,1.275
515,-24.0,1.025
516,-24.0,1.8
517,-24.0,1.2
518,-24.0,0.775
519,-24.0,1.075
520,-24.0,1.125
521,-24.0,1.25
522,-24.0,1.125
523,-24.0,1.025
524,-24.0,0.9
525,-24.0,0.95
526,-24.0,1.4
527,-24.0,0.7
528,-24.0,0.825
529,-24.0,1.3
530,-24.0,1.275
531,-24.0,0.85
532,-24.0,1.525
533,-24.0,0.6
534,-24.025,1.55
535,-24.025,0.775
536,-24.025,1.125
537,-24.025,1.225
538,-24.025,0.875
539,-24.025,1.325
540,-24.025,0.825
541,-24.025,1.5
542,-24.025,1.275
543,-24.025,0.8
544,-24.075,1.2
545,-24.075,1.075
546,-24.075,0.95
547,-24.075,1.725
548,-24.075,1.175
549,-24.075,1.05
550,-24.075,1.5
551,-24.075,1.275
552,-24.075,1.2
553,-24.1,0.75
554,-24.1,1.05
555,-24.1,1.2
556,-24.1,1.25
557,-24.1,1.35
558,-24.1,0.925
559,-24.125,1.625
560,-24.125,1.2
561,-24.125,1.25
562,-24.125,1.35
563,-24.125,1.475
564,-24.125,1.55
565,-24.125,1.725
566,-24.125,0.9
567,-24.125,1.225
568,-24.125,1.85
569,-24.125,1.1
570,-24.125,1.075
571,-24.125,0.925
572,-24.125,1.175
573,-24.125,1.3
574,-24.125,1.175
575,-24.125,1.125
576,-24.125,0.85
577,-24.125,1.5
578,-24.125,1.15
579,-24.125,1.375
580,-24.125,1.875
581,-24.125,0.675
582,-24.125,1.675
583,-24.125,0.975
584,-24.125,1.275
585,-24.125,1.275
586,-24.125,1.075
587,-24.125,1.125
588,-24.125,1.475
589,-24.125,0.95
590,-24.125,1.45
591,-24.125,0.95
592,-24.125,1.4
593,-24.125,1.175
594,-24.125,1.275
595,-24.125,1.6
596,-24.125,1.2
597,-24.125,1.35
598,-24.125,1.375
599,-24.125,1.675
600,-24.125,1.025
601,-24.125,1.125
602,-24.125,1.2
603,-24.125,1.25
604,-24.125,1.125
605,-24.125,1.375
606,-24.125,0.875
607,-24.125,1.35
608,-24.125,1.375
609,-24.125,0.975
610,-24.125,1.5
611,-24.125,1.025
612,-24.125,1.2
613,-24.125,1.425
614,-24.125,1.6
615,-24.125,1.025
616,-24.125,1.1
617,-24.125,1.175
618,-24.125,1.225
619,-24.125,1.125
620,-24.125,1.25
621,-24.125,1.75
622,-24.125,1.725
623,-24.125,0.95
624,-24.125,0.7
625,-24.125,1.125
626,-24.125,1.425
627,-24.125,1.475
628,-24.125,0.925
629,-24.125,1.15
630,-24.125,1.4
631,-24.175,0.625
632,-24.175,1.0
633,-24.175,1.225
634,-24.175,1.55
635,-24.175,1.55
636,-24.175,1.175
637,-24.175,1.3
638,-24.175,1.1
639,-24.175,1.0
640,-24.175,1.1
641,-24.175,0.775
642,-24.175,0.5
643,-24.175,1.4
644,-24.175,1.45
645,-24.175,1.15
646,-24.175,1.25
647,-24.175,1.175
648,-24.175,0.775
649,-24.175,1.25
650,-24.175,1.225
651,-24.175,1.45
652,-24.175,1.525
653,-24.175,1.85
654,-24.175,1.675
655,-24.175,1.275
656,-24.175,0.975
657,-24.175,1.3
658,-24.175,1.4
659,-24.175,1.325
660,-24.175,1.2
661,-24.175,0.975
662,-24.175,1.9
663,-24.175,1.975
664,-24.175,1.2
665,-24.175,1.425
666,-24.175,1.175
667,-24.175,1.4
668,-24.175,1.5
669,-24.175,1.475
670,-24.175,1.175
671,-24.175,1.3
672,-24.175,0.925
673,-24.175,1.075
674,-24.175,0.675
675,-24.175,1.3
676,-24.175,1.225
677,-24.175,1.725
678,-24.175,1.375
679,-24.175,1.225
680,-24.175,0.975
681,-24.175,1.375
682,-24.175,0.55
683,-24.175,1.675
684,-24.175,1.175
685,-24.175,0.725
686,-24.175,1.425
687,-24.2,1.45
688,-24.2,0.95
689,-24.2,1.25
690,-24.2,1.375
691,-24.2,1.175
692,-24.2,1.1
693,-24.2,1.1
694,-24.2,1.2
695,-24.2,0.6
696,-24.2,1.825
697,-24.2,1.9
698,-24.25,1.05
699,-24.25,1.65
700,-24.25,1.3
701,-24.25,1.05
702,-24.25,1.4
703,-24.25,1.325
704,-24.25,1.025
705,-24.25,0.975
706,-24.25,1.225
707,-24.25,1.05
708,-24.25,0.975
709,-24.25,1.3
710,-24.275,1.225
711,-24.275,1.0
712,-24.275,0.975
713,-24.275,1.8
714,-24.275,1.4
715,-24.275,1.675
716,-24.275,1.3
717,-24.275,1.025
718,-24.275,1.175
719,-24.275,1.275
720,-24.275,1.375
721,-24.275,1.475
722,-24.275,1.675
723,-24.275,1.1
724,-24.275,1.4
725,-24.275,1.0
726,-24.275,1.05
727,-24.275,1.15
728,-24.275,1.1
729,-24.275,1.075
730,-24.275,1.575
731,-24.275,1.225
732,-24.275,1.3
733,-24.275,1.175
734,-24.275,0.675
735,-24.275,1.3
736,-24.275,1.475
737,-24.275,1.275
738,-24.275,1.225
739,-24.275,1.275
740,-24.275,1.175
741,-24.275,1.575
742,-24.275,0.85
743,-24.275,1.125
744,-24.275,1.2
745,-24.275,1.3
746,-24.35,1.425
747,-24.35,1.175
748,-24.35,1.425
749,-24.35,0.825
750,-24.35,1.125
751,-24.35,1.025
752,-24.35,1.7
753,-24.35,1.1
754,-24.35,1.3
755,-24.35,1.6
756,-24.35,1.0
757,-24.35,1.05
758,-24.35,1.575
759,-24.35,1.225
760,-24.35,0.875
761,-24.35,1.1
762,-24.35,1.475
763,-24.35,1.1
764,-24.35,1.2
765,-24.35,1.625
766,-24.35,1.375
767,-24.35,1.125
768,-24.35,1.775
769,-24.35,1.075
770,-24.35,1.35
771,-24.35,1.1
772,-24.35,1.95
773,-24.35,1.2
774,-24.35,1.35
775,-24.35,1.125
776,-24.35,1.425
777,-24.35,1.25
778,-24.35,0.775
779,-24.35,1.225
780,-24.35,1.225
781,-24.35,1.75
782,-24.35,0.875
783,-24.35,1.075
784,-24.35,1.2
785,-24.35,1.1
786,-24.35,1.3
787,-24.35,1.1
788,-24.375,1.55
789,-24.375,1.025
790,-24.375,0.975
791,-24.375,1.45
792,-24.375,1.05
793,-24.375,1.2
794,-24.375,1.8
795,-24.375,0.975
796,-24.375,1.575
797,-24.375,0.625
798,-24.375,1.1
799,-24.375,1.275
800,-24.375,1.05
801,-24.425,1.35
802,-24.425,2.05
803,-24.425,1.675
804,-24.45,1.025
805,-24.45,1.65
806,-24.45,0.95
807,-24.45,1.1
808,-24.45,0.75
809,-24.45,0.9
810,-24.45,1.275
811,-24.45,1.475
812,-24.45,1.025
813,-24.45,1.2
814,-24.45,1.2
815,-24.45,1.4
816,-24.45,1.425
817,-24.45,1.125
818,-24.45,1.125
819,-24.45,1.8
820,-24.475,0.825
821,-24.475,0.875
822,-24.475,1.425
823,-24.475,0.85
824,-24.475,1.3
825,-24.475,0.95
826,-24.475,1.325
827,-24.475,1.15
828,-24.475,1.0
829,-24.475,1.375
830,-24.475,1.2
831,-24.475,1.5
832,-24.475,1.1
833,-24.475,1.25
834,-24.475,1.175
835,-24.475,1.3
836,-24.475,0.875
837,-24.475,1.45
838,-24.475,1.475
839,-24.475,1.15
840,-24.475,1.05
841,-24.475,1.625
842,-24.475,1.825
843,-24.475,1.475
844,-24.475,0.825
845,-24.475,1.025
846,-24.475,1.2
847,-24.475,1.775
848,-24.475,1.425
849,-24.475,1.2
850,-24.475,0.95
851,-24.475,1.0
852,-24.475,0.775
853,-24.475,1.225
854,-24.475,1.1
855,-24.475,1.4
856,-24.475,1.35
857,-24.475,1.65
858,-24.475,0.95
859,-24.475,1.2
860,-24.475,1.225
861,-24.475,1.3
862,-24.475,1.6
863,-24.475,1.25
864,-24.475,1.325
865,-24.475,1.5
866,-24.475,1.0
867,-24.475,1.475
868,-24.475,0.95
869,-24.475,0.8
870,-24.475,0.9
871,-24.475,1.325
872,-24.475,1.15
873,-24.475,1.15
874,-24.475,1.225
875,-24.475,1.05
876,-24.475,1.075
877,-24.475,1.25
878,-24.475,0.95
879,-24.5,1.325
880,-24.5,1.525
881,-24.5,1.175
882,-24.5,1.325
883,-24.5,1.425
884,-24.5,1.05
885,-24.5,0.55
886,-24.5,0.575
887,-24.5,1.55
888,-24.5,1.325
889,-24.5,1.2
890,-24.5,0.975
891,-24.5,1.35
892,-24.5,1.05
893,-24.5,1.425
894,-24.5,1.125
895,-24.5,1.475
896,-24.5,1.125
897,-24.5,1.4
898,-24.5,1.7
899,-24.5,1.575
900,-24.5,1.1
901,-24.5,1.45
902,-24.5,1.3
903,-24.5,1.325
904,-24.5,1.2
905,-24.5,1.1
906,-24.5,1.325
907,-24.5,1.2
908,-24.5,0.925
909,-24.55,1.425
910,-24.55,0.8
911,-24.55,1.425
912,-24.55,1.125
913,-24.55,0.95
914,-24.55,1.35
915,-24.55,1.75
916,-24.575,1.475
917,-24.575,1.8
918,-24.575,1.475
919,-24.575,0.925
920,-24.575,1.425
921,-24.575,1.7
922,-24.575,1.125
923,-24.575,1.125
924,-24.575,1.575
925,-24.575,1.025
926,-24.575,1.625
927,-24.575,1.15
928,-24.575,1.725
929,-24.575,1.05
930,-24.575,2.05
931,-24.575,1.275
932,-24.575,1.225
933,-24.575,1.125
934,-24.575,1.6
935,-24.575,0.975
936,-24.575,1.6
937,-24.575,1.3
938,-24.575,1.475
939,-24.575,2.05
940,-24.575,0.95
941,-24.575,1.475
942,-24.575,1.175
943,-24.575,1.225
944,-24.575,0.75
945,-24.575,1.125
946,-24.575,1.2
947,-24.575,1.275
948,-24.575,0.6
949,-24.575,1.175
950,-24.575,1.3
951,-24.575,0.95
952,-24.575,0.8
953,-24.575,1.075
954,-24.575,1.075
955,-24.575,1.425
956,-24.575,1.5
957,-24.575,1.325
958,-24.575,1.1
959,-24.575,1.625
960,-24.575,1.4
961,-24.575,0.9
962,-24.575,1.425
963,-24.575,1.075
964,-24.575,0.85
965,-24.575,1.3
966,-24.575,1.425
967,-24.575,1.525
968,-24.575,1.175
969,-24.575,1.25
970,-24.575,1.2
971,-24.575,0.75
972,-24.575,1.85
973,-24.575,1.55
974,-24.575,1.1
975,-24.575,1.125
976,-24.575,1.325
977,-24.575,1.1
978,-24.575,0.875
979,-24.575,1.425
980,-24.575,1.275
981,-24.575,0.825
982,-24.575,1.3
983,-24.575,1.1
984,-24.575,1.575
985,-24.575,1.375
986,-24.575,1.275
987,-24.575,1.025
988,-24.575,1.8
989,-24.575,1.25
990,-24.575,1.575
991,-24.575,1.525
992,-24.575,0.85
993,-24.575,1.225
994,-24.575,1.3
995,-24.575,1.125
996,-24.575,1.225
997,-24.575,1.775
998,-24.575,1.075
999,-24.575,1.375
1000,-24.575,1.05
