Experiment: scoreverloop Hillclimber,"depthhillcimber, 3d, sequence 4, it: 1000, gemiddelde van 40 keer: iteraties, gem_score, gem_errors"
0,-3.0,0.0
1,-4.325,0.425
2,-5.35,0.8
3,-6.15,0.8
4,-6.85,0.625
5,-7.15,1.075
6,-7.45,1.15
7,-7.85,0.675
8,-8.0,1.425
9,-8.05,1.075
10,-8.3,0.8
11,-8.575,1.15
12,-8.6,1.25
13,-8.625,0.7
14,-8.775,0.9
15,-8.875,1.025
16,-9.0,1.0
17,-9.1,0.85
18,-9.25,0.8
19,-9.275,0.725
20,-9.325,1.325
21,-9.45,0.575
22,-9.5,0.85
23,-9.6,1.175
24,-9.8,0.9
25,-9.825,0.925
26,-9.925,0.925
27,-9.95,1.575
28,-10.025,1.0
29,-10.15,1.0
30,-10.275,1.15
31,-10.275,1.175
32,-10.3,0.725
33,-10.3,1.225
34,-10.3,1.25
35,-10.3,0.95
36,-10.35,0.5
37,-10.45,1.575
38,-10.45,1.25
39,-10.45,1.05
40,-10.45,1.125
41,-10.45,0.9
42,-10.525,1.175
43,-10.525,0.875
44,-10.525,1.175
45,-10.525,1.525
46,-10.525,0.7
47,-10.575,1.35
48,-10.575,1.025
49,-10.6,1.2
50,-10.6,1.05
51,-10.625,0.85
52,-10.625,1.3
53,-10.65,1.325
54,-10.65,0.45
55,-10.7,0.85
56,-10.7,0.975
57,-10.8,0.9
58,-10.85,1.525
59,-10.9,1.05
60,-10.9,1.075
61,-10.9,1.35
62,-10.95,1.4
63,-11.0,0.9
64,-11.175,1.075
65,-11.175,1.15
66,-11.175,1.175
67,-11.2,1.025
68,-11.2,0.75
69,-11.225,1.025
70,-11.275,1.4
71,-11.3,1.05
72,-11.35,1.425
73,-11.4,1.5
74,-11.4,1.15
75,-11.425,1.0
76,-11.5,1.05
77,-11.575,1.175
78,-11.6,0.8
79,-11.6,1.1
80,-11.625,1.925
81,-11.625,1.175
82,-11.725,1.175
83,-11.75,1.225
84,-11.75,1.425
85,-11.75,1.35
86,-11.75,0.975
87,-11.8,1.15
88,-11.8,1.225
89,-11.825,1.475
90,-11.825,1.0
91,-11.85,1.6
92,-11.85,1.05
93,-11.85,0.925
94,-11.95,1.45
95,-11.95,1.3
96,-11.95,1.375
97,-12.0,1.425
98,-12.0,1.05
99,-12.025,1.2
100,-12.05,1.5
101,-12.075,0.825
102,-12.1,1.075
103,-12.1,1.3
104,-12.1,1.2
105,-12.15,1.625
106,-12.15,1.225
107,-12.2,1.125
108,-12.2,1.4
109,-12.2,1.225
110,-12.2,1.525
111,-12.2,1.25
112,-12.2,1.15
113,-12.2,1.325
114,-12.25,0.925
115,-12.25,1.375
116,-12.25,1.5
117,-12.325,1.275
118,-12.325,0.925
119,-12.4,1.325
120,-12.425,1.575
121,-12.425,0.625
122,-12.425,1.0
123,-12.45,1.025
124,-12.475,0.9
125,-12.475,1.125
126,-12.55,1.225
127,-12.575,1.325
128,-12.575,1.275
129,-12.6,1.425
130,-12.675,1.375
131,-12.7,1.35
132,-12.7,1.05
133,-12.7,1.575
134,-12.7,1.125
135,-12.7,1.225
136,-12.8,1.1
137,-12.825,1.1
138,-12.825,1.35
139,-12.825,1.25
140,-12.825,1.6
141,-12.825,1.275
142,-12.85,1.35
143,-12.9,0.95
144,-12.9,1.1
145,-12.9,1.5
146,-12.9,1.725
147,-12.9,1.425
148,-12.9,1.375
149,-12.9,1.6
150,-12.925,1.075
151,-12.925,1.2
152,-12.925,0.925
153,-12.925,0.975
154,-13.0,1.375
155,-13.025,1.025
156,-13.025,0.875
157,-13.05,1.15
158,-13.05,0.8
159,-13.05,1.075
160,-13.075,1.475
161,-13.125,1.5
162,-13.125,1.175
163,-13.125,1.3
164,-13.125,1.425
165,-13.125,1.575
166,-13.15,1.3
167,-13.15,1.325
168,-13.175,0.65
169,-13.175,1.15
170,-13.175,1.4
171,-13.175,1.025
172,-13.225,1.425
173,-13.225,0.95
174,-13.275,1.825
175,-13.275,1.375
176,-13.275,1.375
177,-13.275,1.325
178,-13.3,1.225
179,-13.325,1.35
180,-13.325,1.2
181,-13.4,1.375
182,-13.475,1.1
183,-13.525,0.9
184,-13.525,1.4
185,-13.575,1.325
186,-13.6,1.425
187,-13.6,1.575
188,-13.6,0.65
189,-13.6,1.775
190,-13.6,2.225
191,-13.6,1.275
192,-13.65,1.85
193,-13.65,0.95
194,-13.65,1.45
195,-13.65,0.925
196,-13.65,1.65
197,-13.65,1.475
198,-13.65,1.2
199,-13.65,1.425
200,-13.675,1.1
201,-13.675,1.375
202,-13.675,1.35
203,-13.675,1.2
204,-13.675,1.175
205,-13.725,1.6
206,-13.775,1.8
207,-13.775,1.25
208,-13.775,1.4
209,-13.775,1.175
210,-13.775,2.0
211,-13.8,1.725
212,-13.8,1.1
213,-13.8,1.025
214,-13.8,1.45
215,-13.8,1.425
216,-13.8,0.925
217,-13.825,1.0
218,-13.825,1.675
219,-13.875,1.15
220,-13.875,1.075
221,-13.875,1.95
222,-13.875,1.3
223,-13.875,1.35
224,-13.875,1.65
225,-13.875,1.0
226,-13.875,1.175
227,-13.875,1.3
228,-13.875,1.225
229,-13.875,1.3
230,-13.875,1.025
231,-13.875,1.275
232,-13.875,1.1
233,-13.875,1.125
234,-13.9,1.5
235,-13.9,1.2
236,-13.925,1.3
237,-13.925,1.25
238,-13.925,1.25
239,-13.925,1.175
240,-13.925,1.325
241,-13.925,1.275
242,-13.925,1.325
243,-13.925,1.25
244,-13.925,1.55
245,-13.925,1.275
246,-13.925,1.175
247,-13.925,1.275
248,-13.925,1.65
249,-13.925,1.35
250,-13.925,1.325
251,-13.925,1.1
252,-13.925,1.55
253,-13.95,1.025
254,-13.975,1.075
255,-13.975,0.85
256,-13.975,1.0
257,-14.0,1.1
258,-14.025,1.175
259,-14.025,1.1
260,-14.025,1.2
261,-14.025,1.125
262,-14.025,1.425
263,-14.025,1.675
264,-14.025,1.15
265,-14.025,1.125
266,-14.025,1.25
267,-14.025,1.525
268,-14.025,1.2
269,-14.025,1.0
270,-14.075,1.525
271,-14.075,1.45
272,-14.075,1.475
273,-14.075,1.6
274,-14.075,1.5
275,-14.075,1.325
276,-14.075,1.525
277,-14.075,0.925
278,-14.075,1.25
279,-14.075,0.875
280,-14.1,0.675
281,-14.1,1.55
282,-14.1,1.625
283,-14.1,1.575
284,-14.125,1.225
285,-14.15,1.35
286,-14.175,1.325
287,-14.175,1.85
288,-14.175,1.425
289,-14.175,1.225
290,-14.175,1.625
291,-14.175,1.025
292,-14.175,1.425
293,-14.175,1.35
294,-14.175,1.35
295,-14.175,1.65
296,-14.175,1.425
297,-14.175,1.175
298,-14.175,1.325
299,-14.175,1.675
300,-14.225,1.8
301,-14.225,1.375
302,-14.225,1.15
303,-14.225,1.0
304,-14.225,1.75
305,-14.225,1.2
306,-14.25,1.575
307,-14.25,1.675
308,-14.25,1.175
309,-14.25,1.175
310,-14.275,1.175
311,-14.275,1.075
312,-14.275,1.625
313,-14.275,1.3
314,-14.275,1.7
315,-14.275,1.375
316,-14.275,2.05
317,-14.275,1.025
318,-14.275,1.5
319,-14.275,1.775
320,-14.275,1.175
321,-14.325,1.05
322,-14.35,1.25
323,-14.35,0.8
324,-14.35,1.6
325,-14.375,1.125
326,-14.375,1.475
327,-14.375,1.3
328,-14.375,1.75
329,-14.375,1.375
330,-14.375,1.075
331,-14.4,1.775
332,-14.4,1.6
333,-14.425,1.2
334,-14.425,1.225
335,-14.425,1.225
336,-14.425,1.6
337,-14.425,1.45
338,-14.425,1.275
339,-14.425,1.45
340,-14.425,1.4
341,-14.425,1.2
342,-14.425,1.575
343,-14.425,1.675
344,-14.425,1.525
345,-14.425,1.05
346,-14.425,1.075
347,-14.425,1.075
348,-14.425,1.4
349,-14.425,0.975
350,-14.425,1.175
351,-14.425,1.225
352,-14.425,1.15
353,-14.425,1.825
354,-14.425,1.225
355,-14.425,1.35
356,-14.425,1.025
357,-14.475,1.275
358,-14.475,1.15
359,-14.475,0.875
360,-14.475,0.95
361,-14.5,1.2
362,-14.5,2.225
363,-14.525,1.575
364,-14.525,1.375
365,-14.525,2.0
366,-14.525,1.525
367,-14.525,1.475
368,-14.525,1.55
369,-14.525,1.15
370,-14.525,1.05
371,-14.525,1.575
372,-14.525,1.275
373,-14.525,1.925
374,-14.525,1.35
375,-14.525,1.025
376,-14.525,1.475
377,-14.525,0.975
378,-14.525,1.775
379,-14.525,1.825
380,-14.525,1.825
381,-14.525,1.075
382,-14.525,1.7
383,-14.525,1.825
384,-14.525,1.375
385,-14.525,1.35
386,-14.525,0.925
387,-14.55,0.85
388,-14.55,1.575
389,-14.575,1.425
390,-14.6,1.55
391,-14.6,0.825
392,-14.625,1.15
393,-14.625,1.325
394,-14.625,1.275
395,-14.625,1.55
396,-14.625,1.35
397,-14.625,1.4
398,-14.625,0.95
399,-14.625,1.6
400,-14.625,0.95
401,-14.65,1.425
402,-14.65,1.5
403,-14.65,1.675
404,-14.65,1.75
405,-14.65,1.525
406,-14.65,1.075
407,-14.65,1.475
408,-14.65,1.225
409,-14.65,1.2
410,-14.65,1.9
411,-14.65,1.375
412,-14.65,1.25
413,-14.65,1.375
414,-14.65,1.575
415,-14.65,1.525
416,-14.65,0.975
417,-14.65,1.575
418,-14.65,0.875
419,-14.65,1.625
420,-14.65,0.95
421,-14.65,0.875
422,-14.65,1.625
423,-14.65,1.45
424,-14.65,1.9
425,-14.65,1.95
426,-14.65,1.975
427,-14.65,0.95
428,-14.65,1.425
429,-14.65,1.125
430,-14.65,1.325
431,-14.65,1.225
432,-14.65,1.65
433,-14.65,1.525
434,-14.675,1.45
435,-14.675,1.6
436,-14.7,1.05
437,-14.7,1.375
438,-14.7,1.325
439,-14.725,0.975
440,-14.725,1.4
441,-14.725,1.075
442,-14.725,1.375
443,-14.75,1.45
444,-14.775,1.35
445,-14.775,1.175
446,-14.775,1.25
447,-14.775,1.7
448,-14.775,1.875
449,-14.775,1.35
450,-14.775,1.375
451,-14.8,1.2
452,-14.8,1.85
453,-14.8,1.375
454,-14.8,1.725
455,-14.8,1.25
456,-14.825,0.75
457,-14.825,1.35
458,-14.85,1.1
459,-14.85,1.575
460,-14.85,1.875
461,-14.875,1.625
462,-14.875,1.2
463,-14.875,1.375
464,-14.875,1.75
465,-14.875,1.4
466,-14.875,1.65
467,-14.875,1.975
468,-14.875,1.225
469,-14.9,0.925
470,-14.9,1.8
471,-14.9,1.625
472,-14.9,1.3
473,-14.9,1.825
474,-14.9,1.8
475,-14.925,1.275
476,-14.925,1.3
477,-14.925,1.075
478,-14.925,1.6
479,-14.925,1.325
480,-14.925,2.175
481,-14.925,1.225
482,-14.925,1.45
483,-14.925,2.05
484,-14.925,1.35
485,-14.925,1.8
486,-14.925,1.175
487,-14.95,1.35
488,-14.95,1.175
489,-14.95,1.45
490,-14.95,1.95
491,-14.95,1.45
492,-14.95,1.725
493,-14.95,1.625
494,-14.95,1.025
495,-14.95,1.425
496,-14.95,1.35
497,-14.975,1.975
498,-14.975,1.8
499,-14.975,1.525
500,-14.975,1.325
501,-14.975,1.4
502,-14.975,1.175
503,-15.025,1.2
504,-15.025,1.5
505,-15.025,1.725
506,-15.025,1.6
507,-15.025,1.825
508,-15.05,1.375
509,-15.1,1.475
510,-15.125,2.025
511,-15.125,1.525
512,-15.125,1.35
513,-15.125,1.625
514,-15.125,1.625
515,-15.125,1.6
516,-15.125,1.75
517,-15.125,2.075
518,-15.125,1.4
519,-15.125,1.2
520,-15.125,1.225
521,-15.125,1.55
522,-15.125,2.175
523,-15.125,1.475
524,-15.125,1.6
525,-15.125,1.675
526,-15.125,1.425
527,-15.15,1.975
528,-15.15,1.125
529,-15.15,1.175
530,-15.15,1.5
531,-15.15,1.325
532,-15.15,1.475
533,-15.15,1.425
534,-15.15,2.25
535,-15.15,2.1
536,-15.15,1.875
537,-15.15,1.7
538,-15.15,1.125
539,-15.15,1.625
540,-15.15,1.925
541,-15.175,1.9
542,-15.175,1.25
543,-15.175,1.05
544,-15.175,1.35
545,-15.175,1.225
546,-15.2,2.175
547,-15.2,1.375
548,-15.2,1.05
549,-15.2,1.375
550,-15.2,1.5
551,-15.2,1.35
552,-15.2,1.725
553,-15.2,1.725
554,-15.225,1.7
555,-15.225,1.675
556,-15.225,1.9
557,-15.25,1.65
558,-15.25,1.5
559,-15.25,1.675
560,-15.25,1.575
561,-15.25,1.2
562,-15.25,1.3
563,-15.25,1.675
564,-15.325,1.5
565,-15.325,1.425
566,-15.325,1.8
567,-15.35,1.15
568,-15.35,1.3
569,-15.35,1.2
570,-15.35,1.975
571,-15.375,1.6
572,-15.375,1.55
573,-15.375,1.375
574,-15.375,1.175
575,-15.375,1.775
576,-15.375,1.25
577,-15.4,1.2
578,-15.4,1.65
579,-15.4,1.625
580,-15.4,2.2
581,-15.4,1.625
582,-15.4,1.3
583,-15.4,1.725
584,-15.425,1.15
585,-15.425,1.125
586,-15.425,1.75
587,-15.425,1.4
588,-15.425,1.3
589,-15.45,2.275
590,-15.45,1.775
591,-15.45,1.75
592,-15.45,1.125
593,-15.45,1.225
594,-15.45,2.325
595,-15.45,1.425
596,-15.45,1.5
597,-15.45,1.7
598,-15.45,1.575
599,-15.475,1.175
600,-15.475,1.525
601,-15.475,1.25
602,-15.475,1.575
603,-15.475,1.825
604,-15.475,1.4
605,-15.475,1.6
606,-15.475,1.45
607,-15.475,1.85
608,-15.475,1.475
609,-15.475,1.55
610,-15.475,1.375
611,-15.475,1.25
612,-15.475,1.575
613,-15.5,2.15
614,-15.5,1.375
615,-15.5,1.65
616,-15.5,1.575
617,-15.5,2.075
618,-15.5,2.025
619,-15.5,1.15
620,-15.5,1.35
621,-15.5,1.325
622,-15.5,1.275
623,-15.5,1.75
624,-15.5,0.975
625,-15.5,1.55
626,-15.5,1.725
627,-15.525,1.325
628,-15.525,1.5
629,-15.525,1.7
630,-15.525,1.575
631,-15.525,1.775
632,-15.525,1.5
633,-15.525,2.275
634,-15.525,1.375
635,-15.525,0.875
636,-15.525,1.475
637,-15.525,1.3
638,-15.525,1.75
639,-15.525,1.675
640,-15.525,1.375
641,-15.55,1.55
642,-15.55,1.525
643,-15.575,1.675
644,-15.575,1.325
645,-15.575,2.0
646,-15.575,1.5
647,-15.575,1.55
648,-15.575,1.925
649,-15.6,1.7
650,-15.6,1.75
651,-15.6,1.225
652,-15.6,0.925
653,-15.6,1.275
654,-15.6,1.8
655,-15.6,1.1
656,-15.6,1.05
657,-15.6,1.225
658,-15.6,1.975
659,-15.6,1.55
660,-15.6,1.175
661,-15.6,1.275
662,-15.6,1.45
663,-15.625,1.55
664,-15.625,1.875
665,-15.625,1.475
666,-15.625,2.2
667,-15.625,1.65
668,-15.625,1.6
669,-15.625,1.3
670,-15.65,1.3
671,-15.65,1.15
672,-15.65,0.925
673,-15.65,1.425
674,-15.65,1.075
675,-15.65,1.75
676,-15.65,1.575
677,-15.65,2.05
678,-15.65,1.45
679,-15.65,1.675
680,-15.65,1.5
681,-15.65,2.2
682,-15.65,1.2
683,-15.65,1.325
684,-15.65,1.325
685,-15.65,1.475
686,-15.675,1.825
687,-15.675,1.675
688,-15.675,1.65
689,-15.675,1.625
690,-15.675,1.3
691,-15.675,0.975
692,-15.675,1.15
693,-15.675,1.725
694,-15.675,2.3
695,-15.725,1.575
696,-15.725,1.5
697,-15.725,1.125
698,-15.775,1.2
699,-15.775,1.075
700,-15.775,1.575
701,-15.775,1.475
702,-15.775,2.075
703,-15.775,1.75
704,-15.775,1.6
705,-15.775,1.525
706,-15.775,1.125
707,-15.775,1.45
708,-15.825,2.025
709,-15.825,1.5
710,-15.825,1.3
711,-15.825,1.9
712,-15.825,1.6
713,-15.825,2.275
714,-15.825,1.3
715,-15.825,1.35
716,-15.825,1.45
717,-15.825,1.1
718,-15.825,1.575
719,-15.825,1.575
720,-15.825,1.325
721,-15.825,1.575
722,-15.825,1.475
723,-15.825,1.55
724,-15.825,1.65
725,-15.825,2.125
726,-15.825,1.8
727,-15.85,1.1
728,-15.85,1.65
729,-15.85,1.275
730,-15.85,1.5
731,-15.85,1.875
732,-15.85,1.375
733,-15.85,1.7
734,-15.85,1.6
735,-15.85,1.45
736,-15.85,1.825
737,-15.85,1.95
738,-15.85,1.425
739,-15.85,2.25
740,-15.85,1.525
741,-15.85,1.9
742,-15.875,1.7
743,-15.875,1.225
744,-15.875,1.375
745,-15.875,1.35
746,-15.875,1.5
747,-15.875,0.85
748,-15.875,1.8
749,-15.875,1.525
750,-15.875,2.225
751,-15.875,1.7
752,-15.875,1.125
753,-15.875,1.775
754,-15.875,2.2
755,-15.875,1.6
756,-15.875,1.575
757,-15.9,2.0
758,-15.9,0.925
759,-15.9,1.175
760,-15.9,2.75
761,-15.9,1.25
762,-15.9,1.2
763,-15.9,1.35
764,-15.9,2.075
765,-15.9,1.75
766,-15.9,1.475
767,-15.9,2.0
768,-15.925,1.975
769,-15.925,1.3
770,-15.925,1.8
771,-15.925,0.925
772,-15.925,1.45
773,-15.925,1.25
774,-15.925,2.05
775,-15.925,1.2
776,-15.925,1.475
777,-15.925,1.425
778,-15.925,1.6
779,-15.925,1.7
780,-15.925,1.375
781,-15.925,1.775
782,-15.925,0.975
783,-15.925,1.65
784,-15.925,1.2
785,-15.925,1.575
786,-15.925,1.725
787,-15.925,1.825
788,-15.925,1.375
789,-15.925,1.475
790,-15.925,1.075
791,-15.925,1.475
792,-15.925,1.3
793,-15.925,1.25
794,-15.925,1.5
795,-15.925,1.45
796,-15.925,1.025
797,-15.925,2.1
798,-15.925,1.975
799,-15.925,1.5
800,-15.925,1.375
801,-15.925,1.25
802,-15.925,1.425
803,-15.925,1.4
804,-15.925,2.175
805,-15.925,1.3
806,-15.925,1.675
807,-15.925,1.35
808,-15.925,1.575
809,-15.925,1.7
810,-15.925,1.875
811,-15.925,1.775
812,-15.925,1.9
813,-15.925,1.325
814,-15.925,1.55
815,-15.925,1.35
816,-15.925,1.3
817,-15.925,1.15
818,-15.925,1.0
819,-15.925,1.05
820,-15.925,1.375
821,-15.925,1.375
822,-15.925,1.325
823,-15.925,1.6
824,-15.925,1.45
825,-15.925,1.35
826,-15.925,1.275
827,-15.925,1.475
828,-15.925,1.475
829,-15.925,1.625
830,-15.925,2.175
831,-15.925,1.65
832,-15.925,1.525
833,-15.925,1.75
834,-15.925,1.475
835,-15.925,2.525
836,-15.925,1.45
837,-15.95,1.2
838,-15.95,1.575
839,-15.95,1.275
840,-15.95,1.275
841,-15.95,1.15
842,-15.95,1.475
843,-15.95,2.025
844,-15.95,1.3
845,-15.95,1.8
846,-15.95,1.625
847,-15.95,1.575
848,-15.95,2.0
849,-15.95,1.925
850,-15.95,1.05
851,-15.95,1.225
852,-15.95,1.15
853,-15.95,1.1
854,-15.95,1.15
855,-15.95,1.975
856,-15.95,1.7
857,-15.95,1.1
858,-15.95,1.3
859,-15.95,1.775
860,-15.95,1.225
861,-15.95,1.8
862,-15.95,1.225
863,-15.95,1.7
864,-15.95,1.325
865,-15.95,1.8
866,-15.95,2.65
867,-15.95,1.6
868,-15.95,0.975
869,-15.95,1.675
870,-15.95,1.95
871,-15.95,1.075
872,-15.95,1.275
873,-15.95,1.65
874,-15.95,1.625
875,-15.95,1.6
876,-15.975,1.275
877,-15.975,1.025
878,-15.975,1.875
879,-15.975,1.55
880,-15.975,1.6
881,-15.975,1.7
882,-15.975,1.55
883,-15.975,1.55
884,-15.975,1.45
885,-15.975,1.4
886,-15.975,1.8
887,-15.975,1.45
888,-15.975,1.575
889,-15.975,1.3
890,-15.975,1.65
891,-15.975,1.825
892,-16.0,1.325
893,-16.0,1.65
894,-16.0,2.0
895,-16.0,0.875
896,-16.0,1.525
897,-16.0,0.925
898,-16.0,1.475
899,-16.0,1.6
900,-16.0,1.3
901,-16.0,1.175
902,-16.0,1.9
903,-16.0,1.5
904,-16.0,1.725
905,-16.0,1.3
906,-16.0,2.0
907,-16.0,1.275
908,-16.0,1.525
909,-16.0,1.375
910,-16.0,1.775
911,-16.0,1.475
912,-16.0,1.35
913,-16.0,1.45
914,-16.0,1.475
915,-16.0,1.625
916,-16.0,1.45
917,-16.0,1.5
918,-16.0,1.2
919,-16.0,0.975
920,-16.0,1.85
921,-16.0,1.8
922,-16.0,1.675
923,-16.0,1.175
924,-16.0,1.575
925,-16.0,1.575
926,-16.0,1.4
927,-16.0,1.325
928,-16.0,1.5
929,-16.0,1.25
930,-16.0,1.2
931,-16.0,1.9
932,-16.0,1.9
933,-16.0,1.375
934,-16.0,1.95
935,-16.0,1.65
936,-16.0,1.4
937,-16.0,1.325
938,-16.0,1.575
939,-16.025,2.1
940,-16.025,1.0
941,-16.025,1.325
942,-16.025,1.275
943,-16.025,1.725
944,-16.05,1.475
945,-16.05,1.55
946,-16.05,1.925
947,-16.05,1.35
948,-16.05,1.7
949,-16.075,1.325
950,-16.075,1.25
951,-16.075,1.35
952,-16.075,1.7
953,-16.075,1.65
954,-16.075,2.125
955,-16.075,1.15
956,-16.075,1.675
957,-16.075,1.5
958,-16.075,1.375
959,-16.075,1.975
960,-16.075,1.575
961,-16.075,1.375
962,-16.075,1.775
963,-16.075,1.6
964,-16.075,1.5
965,-16.075,1.5
966,-16.075,1.45
967,-16.075,1.825
968,-16.075,1.85
969,-16.075,1.95
970,-16.075,2.425
971,-16.075,1.775
972,-16.075,1.475
973,-16.075,1.075
974,-16.075,1.5
975,-16.075,1.825
976,-16.075,1.275
977,-16.075,1.475
978,-16.075,1.575
979,-16.075,0.975
980,-16.075,1.525
981,-16.075,2.175
982,-16.075,1.5
983,-16.075,1.75
984,-16.075,1.6
985,-16.075,1.75
986,-16.075,2.025
987,-16.075,1.375
988,-16.075,2.1
989,-16.075,1.3
990,-16.075,1.6
991,-16.075,1.3
992,-16.075,1.2
993,-16.075,1.725
994,-16.075,1.325
995,-16.075,1.575
996,-16.075,2.175
997,-16.075,1.725
998,-16.075,1.35
999,-16.075,1.0
1000,-16.075,1.475
