Experiment: scoreverloop Hillclimber,"randomhillcimber, 3d, sequence 1, it: 1000, gemiddelde van 40 keer: iteraties, gem_score, gem_errors"
0,-1.075,0.0
1,-1.3,1.2
2,-1.55,1.025
3,-1.825,0.925
4,-1.9,1.3
5,-2.0,0.5
6,-2.125,0.675
7,-2.225,0.575
8,-2.325,1.0
9,-2.475,1.2
10,-2.675,0.85
11,-2.725,0.775
12,-2.775,0.925
13,-2.825,0.975
14,-2.85,0.825
15,-3.0,1.225
16,-3.225,0.9
17,-3.325,0.75
18,-3.475,0.775
19,-3.5,0.975
20,-3.575,0.725
21,-3.65,0.85
22,-3.7,0.85
23,-3.7,1.5
24,-3.8,1.1
25,-3.9,1.15
26,-3.95,0.725
27,-3.95,0.775
28,-3.975,0.925
29,-3.975,1.1
30,-4.0,0.85
31,-4.05,1.05
32,-4.075,1.2
33,-4.1,1.0
34,-4.15,0.625
35,-4.15,0.925
36,-4.2,1.4
37,-4.225,0.925
38,-4.225,0.975
39,-4.3,0.975
40,-4.375,0.8
41,-4.425,1.025
42,-4.45,1.05
43,-4.525,0.7
44,-4.55,1.2
45,-4.575,0.85
46,-4.575,0.95
47,-4.625,0.825
48,-4.65,0.8
49,-4.675,0.8
50,-4.7,0.525
51,-4.7,0.825
52,-4.75,1.1
53,-4.8,1.625
54,-4.8,0.975
55,-4.9,1.35
56,-4.9,1.3
57,-4.9,0.825
58,-5.0,1.075
59,-5.075,0.75
60,-5.1,0.825
61,-5.1,1.15
62,-5.1,1.075
63,-5.1,1.05
64,-5.1,1.325
65,-5.125,0.65
66,-5.125,1.075
67,-5.125,1.225
68,-5.175,1.1
69,-5.225,1.225
70,-5.275,1.025
71,-5.325,0.95
72,-5.325,0.825
73,-5.325,1.125
74,-5.325,1.1
75,-5.35,1.05
76,-5.375,1.15
77,-5.4,1.05
78,-5.425,0.8
79,-5.425,1.025
80,-5.45,1.15
81,-5.45,1.275
82,-5.45,1.15
83,-5.475,0.725
84,-5.5,1.325
85,-5.5,0.875
86,-5.5,0.75
87,-5.525,1.125
88,-5.55,0.925
89,-5.55,1.25
90,-5.55,1.4
91,-5.6,1.0
92,-5.6,1.4
93,-5.6,1.175
94,-5.6,1.175
95,-5.6,0.925
96,-5.6,0.95
97,-5.6,0.9
98,-5.6,1.35
99,-5.6,1.05
100,-5.6,0.95
101,-5.6,1.35
102,-5.6,1.0
103,-5.6,0.85
104,-5.625,1.375
105,-5.625,1.75
106,-5.625,1.0
107,-5.625,1.325
108,-5.625,1.15
109,-5.625,1.225
110,-5.625,0.9
111,-5.675,1.1
112,-5.675,1.325
113,-5.675,1.1
114,-5.675,1.125
115,-5.675,1.3
116,-5.675,1.025
117,-5.675,1.4
118,-5.675,1.1
119,-5.675,1.325
120,-5.675,0.675
121,-5.675,0.85
122,-5.675,1.325
123,-5.675,0.825
124,-5.675,1.1
125,-5.675,1.175
126,-5.675,1.3
127,-5.675,1.225
128,-5.725,1.125
129,-5.725,1.575
130,-5.725,1.65
131,-5.725,1.4
132,-5.75,1.05
133,-5.75,1.325
134,-5.75,1.125
135,-5.75,1.1
136,-5.8,1.325
137,-5.8,1.675
138,-5.825,0.9
139,-5.85,0.75
140,-5.85,1.15
141,-5.875,1.275
142,-5.875,1.625
143,-5.875,1.225
144,-5.875,1.425
145,-5.875,1.35
146,-5.875,1.6
147,-5.875,0.85
148,-5.875,1.175
149,-5.875,0.9
150,-5.875,1.125
151,-5.875,0.925
152,-5.875,1.2
153,-5.875,1.0
154,-5.875,1.175
155,-5.875,1.025
156,-5.875,0.725
157,-5.875,1.175
158,-5.875,1.225
159,-5.875,1.475
160,-5.875,1.1
161,-5.875,1.575
162,-5.875,0.825
163,-5.9,0.975
164,-5.9,1.225
165,-5.9,0.7
166,-5.9,1.375
167,-5.9,1.075
168,-5.9,1.175
169,-5.925,0.975
170,-5.925,1.025
171,-5.925,0.775
172,-5.925,1.4
173,-5.925,0.875
174,-5.925,1.375
175,-5.925,1.1
176,-5.925,1.45
177,-5.925,1.075
178,-5.925,1.35
179,-5.925,0.8
180,-5.95,1.025
181,-5.95,1.35
182,-5.95,0.95
183,-5.95,1.225
184,-5.95,1.5
185,-5.95,1.25
186,-5.95,1.4
187,-5.95,0.675
188,-5.95,1.35
189,-5.95,0.95
190,-5.95,1.325
191,-5.95,1.05
192,-5.95,1.7
193,-5.95,1.0
194,-5.95,1.925
195,-5.95,1.15
196,-5.95,1.625
197,-5.95,1.675
198,-5.95,0.75
199,-5.95,1.4
200,-5.95,1.475
201,-5.95,1.4
202,-5.95,1.125
203,-5.95,1.85
204,-5.95,1.525
205,-5.95,1.325
206,-5.95,1.1
207,-5.95,1.2
208,-5.95,1.55
209,-5.95,0.925
210,-5.95,1.15
211,-5.95,0.7
212,-5.95,1.325
213,-5.95,1.95
214,-5.95,1.125
215,-5.95,1.275
216,-5.95,1.25
217,-5.95,1.625
218,-5.95,0.85
219,-5.95,1.5
220,-5.95,1.15
221,-5.95,1.35
222,-5.95,1.35
223,-5.95,0.925
224,-5.95,0.75
225,-5.95,0.875
226,-5.95,1.35
227,-5.95,1.325
228,-5.95,1.15
229,-5.95,1.0
230,-5.95,1.125
231,-5.95,0.725
232,-5.95,1.375
233,-5.95,1.425
234,-5.95,1.025
235,-5.95,1.225
236,-5.95,1.025
237,-5.95,1.15
238,-5.95,1.725
239,-5.95,1.025
240,-5.95,1.025
241,-5.95,1.0
242,-5.95,1.35
243,-5.95,1.1
244,-5.95,1.3
245,-5.95,1.3
246,-5.95,0.575
247,-5.975,1.225
248,-5.975,1.0
249,-5.975,1.0
250,-5.975,1.675
251,-5.975,1.075
252,-5.975,1.125
253,-5.975,1.125
254,-5.975,1.0
255,-5.975,0.85
256,-5.975,1.175
257,-5.975,1.125
258,-5.975,0.975
259,-5.975,1.15
260,-5.975,1.325
261,-5.975,1.225
262,-5.975,1.0
263,-5.975,1.2
264,-5.975,1.2
265,-5.975,0.725
266,-5.975,0.975
267,-5.975,0.9
268,-5.975,0.725
269,-5.975,0.95
270,-5.975,1.325
271,-5.975,1.3
272,-5.975,1.4
273,-5.975,1.175
274,-6.0,0.975
275,-6.0,1.1
276,-6.0,1.65
277,-6.0,0.95
278,-6.0,1.075
279,-6.0,1.1
280,-6.0,1.025
281,-6.0,1.325
282,-6.0,1.175
283,-6.0,1.275
284,-6.0,1.5
285,-6.0,0.775
286,-6.0,0.8
287,-6.0,1.25
288,-6.0,1.075
289,-6.0,1.1
290,-6.0,1.225
291,-6.0,1.375
292,-6.0,1.425
293,-6.0,1.175
294,-6.0,0.775
295,-6.0,0.85
296,-6.0,1.05
297,-6.0,0.825
298,-6.0,1.0
299,-6.0,1.175
300,-6.0,1.175
301,-6.0,0.975
302,-6.0,1.025
303,-6.0,1.2
304,-6.0,1.1
305,-6.0,1.475
306,-6.0,1.025
307,-6.0,1.275
308,-6.0,1.175
309,-6.0,1.275
310,-6.0,1.2
311,-6.0,1.225
312,-6.025,1.025
313,-6.025,1.15
314,-6.025,0.675
315,-6.025,0.95
316,-6.025,1.15
317,-6.025,0.975
318,-6.025,1.375
319,-6.025,1.275
320,-6.025,0.875
321,-6.025,1.25
322,-6.025,0.9
323,-6.025,1.15
324,-6.025,1.525
325,-6.025,0.85
326,-6.025,0.85
327,-6.025,0.95
328,-6.05,0.975
329,-6.05,1.025
330,-6.05,1.65
331,-6.05,1.2
332,-6.05,1.05
333,-6.05,0.825
334,-6.05,0.9
335,-6.05,1.125
336,-6.05,0.85
337,-6.05,1.225
338,-6.05,1.15
339,-6.05,1.025
340,-6.05,0.975
341,-6.05,0.925
342,-6.05,1.45
343,-6.05,1.075
344,-6.05,0.725
345,-6.05,1.0
346,-6.05,0.7
347,-6.05,0.85
348,-6.05,1.775
349,-6.05,1.275
350,-6.05,1.025
351,-6.075,0.9
352,-6.075,1.175
353,-6.075,1.05
354,-6.1,1.375
355,-6.1,1.225
356,-6.1,1.275
357,-6.1,0.9
358,-6.1,1.5
359,-6.1,1.15
360,-6.1,1.375
361,-6.1,1.325
362,-6.1,1.125
363,-6.1,1.275
364,-6.1,1.225
365,-6.1,1.125
366,-6.1,1.325
367,-6.1,1.1
368,-6.1,1.225
369,-6.1,0.9
370,-6.1,1.375
371,-6.1,0.95
372,-6.1,0.875
373,-6.1,1.55
374,-6.1,1.4
375,-6.1,0.875
376,-6.1,1.05
377,-6.1,1.125
378,-6.1,1.325
379,-6.1,0.95
380,-6.1,1.075
381,-6.1,1.825
382,-6.1,1.05
383,-6.1,1.1
384,-6.1,0.825
385,-6.1,1.125
386,-6.1,1.35
387,-6.1,0.95
388,-6.1,0.825
389,-6.1,1.05
390,-6.1,0.925
391,-6.1,1.375
392,-6.1,1.15
393,-6.1,0.85
394,-6.1,1.3
395,-6.1,1.65
396,-6.1,1.325
397,-6.1,1.125
398,-6.1,1.325
399,-6.1,0.875
400,-6.1,1.0
401,-6.1,0.875
402,-6.1,0.8
403,-6.1,0.95
404,-6.1,1.25
405,-6.1,1.25
406,-6.1,1.175
407,-6.1,1.275
408,-6.1,1.25
409,-6.1,0.925
410,-6.1,1.2
411,-6.1,1.7
412,-6.1,1.175
413,-6.1,1.375
414,-6.1,1.25
415,-6.1,1.15
416,-6.1,1.075
417,-6.1,0.875
418,-6.1,0.95
419,-6.1,1.05
420,-6.1,1.35
421,-6.1,1.05
422,-6.1,1.3
423,-6.1,1.4
424,-6.1,1.25
425,-6.1,1.075
426,-6.1,0.725
427,-6.1,1.425
428,-6.1,1.1
429,-6.1,1.025
430,-6.1,1.075
431,-6.1,1.225
432,-6.1,0.95
433,-6.1,1.55
434,-6.1,1.15
435,-6.1,1.225
436,-6.1,1.025
437,-6.1,0.95
438,-6.1,1.15
439,-6.1,1.425
440,-6.1,1.375
441,-6.1,0.925
442,-6.1,1.1
443,-6.1,1.4
444,-6.1,1.25
445,-6.1,0.7
446,-6.1,1.475
447,-6.1,1.025
448,-6.1,1.15
449,-6.1,1.3
450,-6.1,0.95
451,-6.1,1.05
452,-6.1,1.175
453,-6.1,1.225
454,-6.1,1.6
455,-6.1,1.25
456,-6.1,0.8
457,-6.1,0.675
458,-6.1,1.275
459,-6.1,0.9
460,-6.1,1.45
461,-6.1,1.4
462,-6.1,1.125
463,-6.1,0.775
464,-6.1,1.2
465,-6.1,1.075
466,-6.1,1.1
467,-6.1,1.1
468,-6.1,1.05
469,-6.1,1.35
470,-6.1,1.175
471,-6.1,1.075
472,-6.1,1.025
473,-6.1,0.925
474,-6.1,0.95
475,-6.1,1.35
476,-6.1,1.05
477,-6.1,1.475
478,-6.1,0.925
479,-6.1,1.55
480,-6.1,1.25
481,-6.1,1.55
482,-6.1,1.025
483,-6.1,1.075
484,-6.1,1.2
485,-6.1,0.925
486,-6.1,1.35
487,-6.1,1.45
488,-6.1,0.85
489,-6.1,1.05
490,-6.1,0.975
491,-6.1,1.525
492,-6.1,1.15
493,-6.1,1.4
494,-6.1,1.125
495,-6.1,1.1
496,-6.1,1.125
497,-6.1,1.475
498,-6.1,1.1
499,-6.1,1.025
500,-6.1,1.2
501,-6.1,1.125
502,-6.1,1.5
503,-6.1,1.175
504,-6.1,1.025
505,-6.1,1.075
506,-6.1,1.35
507,-6.1,1.425
508,-6.1,1.375
509,-6.1,1.3
510,-6.1,1.025
511,-6.1,1.075
512,-6.1,1.2
513,-6.125,0.95
514,-6.125,1.3
515,-6.125,1.175
516,-6.125,1.075
517,-6.125,1.275
518,-6.125,1.2
519,-6.125,0.85
520,-6.175,1.4
521,-6.175,1.625
522,-6.175,1.225
523,-6.175,1.275
524,-6.175,1.15
525,-6.175,0.975
526,-6.175,1.05
527,-6.175,0.975
528,-6.175,1.175
529,-6.175,1.675
530,-6.175,1.4
531,-6.175,1.1
532,-6.175,1.0
533,-6.175,0.95
534,-6.175,1.4
535,-6.175,1.125
536,-6.175,1.25
537,-6.175,1.475
538,-6.175,1.35
539,-6.175,1.1
540,-6.175,1.075
541,-6.175,1.25
542,-6.175,1.175
543,-6.175,0.95
544,-6.175,1.5
545,-6.175,1.225
546,-6.175,1.25
547,-6.175,1.3
548,-6.175,1.575
549,-6.175,1.125
550,-6.2,1.35
551,-6.2,1.125
552,-6.2,1.5
553,-6.2,1.275
554,-6.2,0.725
555,-6.2,1.05
556,-6.2,1.475
557,-6.2,1.425
558,-6.2,1.65
559,-6.2,1.075
560,-6.2,1.425
561,-6.2,1.2
562,-6.2,1.5
563,-6.2,1.425
564,-6.2,1.35
565,-6.2,1.4
566,-6.2,1.1
567,-6.2,1.475
568,-6.2,1.225
569,-6.2,0.9
570,-6.2,1.2
571,-6.2,1.275
572,-6.2,1.45
573,-6.2,1.275
574,-6.2,1.05
575,-6.2,1.2
576,-6.2,1.35
577,-6.2,1.475
578,-6.2,1.6
579,-6.2,0.7
580,-6.2,0.825
581,-6.2,1.425
582,-6.2,1.025
583,-6.2,1.3
584,-6.2,1.05
585,-6.2,1.325
586,-6.2,1.175
587,-6.2,1.15
588,-6.2,1.075
589,-6.2,1.375
590,-6.2,1.35
591,-6.2,1.225
592,-6.2,1.1
593,-6.2,1.9
594,-6.2,1.275
595,-6.2,1.4
596,-6.2,1.075
597,-6.2,1.25
598,-6.225,1.225
599,-6.225,0.9
600,-6.225,1.2
601,-6.225,1.55
602,-6.225,1.125
603,-6.225,1.15
604,-6.225,1.25
605,-6.225,1.05
606,-6.225,1.175
607,-6.225,1.3
608,-6.25,1.35
609,-6.25,1.025
610,-6.25,1.1
611,-6.25,1.15
612,-6.25,1.325
613,-6.25,0.75
614,-6.25,1.625
615,-6.25,1.95
616,-6.25,1.575
617,-6.25,1.675
618,-6.25,1.275
619,-6.25,1.075
620,-6.25,1.0
621,-6.25,1.35
622,-6.25,1.375
623,-6.275,0.9
624,-6.275,1.85
625,-6.275,2.4
626,-6.275,1.425
627,-6.275,0.925
628,-6.275,1.325
629,-6.275,1.15
630,-6.275,1.5
631,-6.275,1.25
632,-6.275,1.45
633,-6.275,1.575
634,-6.275,1.425
635,-6.275,1.1
636,-6.275,0.875
637,-6.275,1.2
638,-6.275,0.975
639,-6.275,1.175
640,-6.275,0.9
641,-6.275,1.5
642,-6.275,1.925
643,-6.275,1.65
644,-6.275,1.05
645,-6.275,1.125
646,-6.275,1.35
647,-6.275,1.5
648,-6.275,1.25
649,-6.3,0.925
650,-6.3,1.3
651,-6.3,1.175
652,-6.3,1.425
653,-6.3,1.275
654,-6.3,1.2
655,-6.3,1.175
656,-6.3,1.35
657,-6.3,1.05
658,-6.3,1.225
659,-6.3,1.4
660,-6.3,1.55
661,-6.3,1.325
662,-6.3,1.1
663,-6.3,1.325
664,-6.3,1.25
665,-6.3,1.4
666,-6.3,1.825
667,-6.3,1.5
668,-6.3,1.475
669,-6.3,1.425
670,-6.3,1.4
671,-6.3,1.65
672,-6.3,1.325
673,-6.3,1.525
674,-6.3,1.1
675,-6.3,1.35
676,-6.3,1.1
677,-6.3,0.825
678,-6.3,1.5
679,-6.3,1.625
680,-6.3,1.25
681,-6.3,1.275
682,-6.3,1.125
683,-6.3,1.75
684,-6.3,1.25
685,-6.3,0.7
686,-6.3,1.775
687,-6.3,1.175
688,-6.3,1.2
689,-6.3,1.325
690,-6.3,1.15
691,-6.3,1.7
692,-6.3,1.55
693,-6.3,1.35
694,-6.3,1.25
695,-6.3,1.35
696,-6.3,1.125
697,-6.3,1.525
698,-6.3,1.1
699,-6.3,1.575
700,-6.3,0.925
701,-6.3,0.925
702,-6.3,1.125
703,-6.3,1.35
704,-6.3,1.125
705,-6.3,1.25
706,-6.3,1.15
707,-6.3,1.575
708,-6.3,1.15
709,-6.3,1.25
710,-6.3,1.6
711,-6.3,1.15
712,-6.3,1.3
713,-6.3,1.275
714,-6.3,1.0
715,-6.3,1.575
716,-6.3,1.275
717,-6.3,0.85
718,-6.3,1.15
719,-6.3,1.275
720,-6.3,0.8
721,-6.3,1.15
722,-6.3,1.05
723,-6.3,0.975
724,-6.3,1.375
725,-6.3,0.975
726,-6.3,1.3
727,-6.3,1.1
728,-6.3,1.175
729,-6.3,0.875
730,-6.3,1.525
731,-6.3,1.25
732,-6.3,1.45
733,-6.3,1.1
734,-6.3,1.25
735,-6.3,1.2
736,-6.3,0.575
737,-6.3,1.125
738,-6.3,1.2
739,-6.3,0.975
740,-6.3,1.475
741,-6.3,1.35
742,-6.3,0.9
743,-6.3,0.825
744,-6.3,1.55
745,-6.3,1.325
746,-6.3,1.95
747,-6.3,0.825
748,-6.3,1.175
749,-6.3,1.425
750,-6.3,1.3
751,-6.3,1.325
752,-6.3,1.3
753,-6.3,1.05
754,-6.3,1.3
755,-6.3,1.1
756,-6.3,1.15
757,-6.3,1.2
758,-6.3,1.25
759,-6.3,0.925
760,-6.3,0.975
761,-6.3,1.525
762,-6.3,1.275
763,-6.3,0.95
764,-6.3,0.975
765,-6.3,1.275
766,-6.3,1.625
767,-6.3,0.825
768,-6.3,1.25
769,-6.3,1.15
770,-6.3,1.4
771,-6.3,0.9
772,-6.3,1.4
773,-6.3,1.05
774,-6.3,1.825
775,-6.3,1.025
776,-6.3,1.25
777,-6.3,1.175
778,-6.3,1.15
779,-6.3,1.325
780,-6.3,1.1
781,-6.3,1.9
782,-6.3,0.85
783,-6.3,1.7
784,-6.3,1.3
785,-6.3,1.025
786,-6.3,1.25
787,-6.3,0.775
788,-6.3,1.325
789,-6.3,0.85
790,-6.3,1.3
791,-6.3,0.925
792,-6.3,0.825
793,-6.3,1.0
794,-6.3,1.15
795,-6.3,1.075
796,-6.3,0.75
797,-6.3,1.25
798,-6.3,1.2
799,-6.3,1.225
800,-6.3,1.375
801,-6.3,1.325
802,-6.3,1.725
803,-6.3,1.075
804,-6.3,1.325
805,-6.3,1.6
806,-6.3,1.275
807,-6.3,1.325
808,-6.3,0.95
809,-6.3,1.375
810,-6.3,1.05
811,-6.3,1.4
812,-6.3,1.125
813,-6.3,1.125
814,-6.3,1.25
815,-6.3,1.2
816,-6.3,1.35
817,-6.3,1.3
818,-6.3,1.2
819,-6.3,1.325
820,-6.3,1.1
821,-6.3,1.225
822,-6.3,1.275
823,-6.3,1.4
824,-6.3,1.675
825,-6.3,1.25
826,-6.3,1.1
827,-6.3,1.325
828,-6.3,1.15
829,-6.3,1.225
830,-6.3,1.25
831,-6.3,1.1
832,-6.3,1.225
833,-6.3,1.1
834,-6.3,1.55
835,-6.3,1.525
836,-6.3,1.675
837,-6.3,0.95
838,-6.3,1.125
839,-6.3,1.15
840,-6.3,0.925
841,-6.3,1.075
842,-6.3,1.225
843,-6.3,1.125
844,-6.3,1.675
845,-6.3,0.825
846,-6.3,1.325
847,-6.3,1.35
848,-6.3,1.575
849,-6.325,1.275
850,-6.325,1.45
851,-6.325,1.525
852,-6.325,1.475
853,-6.325,2.0
854,-6.325,1.2
855,-6.325,0.85
856,-6.325,1.425
857,-6.325,1.7
858,-6.325,1.225
859,-6.325,1.2
860,-6.325,1.2
861,-6.325,0.975
862,-6.325,1.05
863,-6.325,1.3
864,-6.325,1.2
865,-6.325,1.225
866,-6.325,1.1
867,-6.325,1.375
868,-6.325,1.3
869,-6.325,0.95
870,-6.325,0.9
871,-6.325,1.3
872,-6.325,1.15
873,-6.325,0.8
874,-6.325,0.975
875,-6.325,1.15
876,-6.325,0.675
877,-6.325,1.525
878,-6.325,1.0
879,-6.325,1.2
880,-6.325,1.325
881,-6.325,1.15
882,-6.325,1.1
883,-6.325,1.05
884,-6.325,1.275
885,-6.325,0.775
886,-6.325,1.225
887,-6.325,1.175
888,-6.325,1.05
889,-6.325,1.25
890,-6.325,1.85
891,-6.325,1.1
892,-6.325,1.05
893,-6.325,0.775
894,-6.325,1.35
895,-6.325,0.95
896,-6.325,1.0
897,-6.325,1.5
898,-6.325,1.125
899,-6.325,1.175
900,-6.325,1.15
901,-6.325,1.2
902,-6.325,1.075
903,-6.325,1.0
904,-6.325,0.775
905,-6.325,1.175
906,-6.325,1.375
907,-6.325,1.625
908,-6.325,0.925
909,-6.325,0.975
910,-6.325,1.225
911,-6.325,0.825
912,-6.325,1.075
913,-6.325,1.325
914,-6.325,1.25
915,-6.325,1.175
916,-6.325,1.0
917,-6.325,1.55
918,-6.325,1.2
919,-6.325,1.7
920,-6.325,1.0
921,-6.325,1.275
922,-6.325,1.525
923,-6.325,1.025
924,-6.325,1.025
925,-6.325,1.325
926,-6.325,1.075
927,-6.325,1.05
928,-6.325,1.05
929,-6.325,1.5
930,-6.325,1.45
931,-6.325,1.35
932,-6.325,1.55
933,-6.325,1.3
934,-6.325,1.375
935,-6.325,1.125
936,-6.325,1.5
937,-6.325,1.0
938,-6.325,1.275
939,-6.325,1.225
940,-6.325,1.0
941,-6.325,0.975
942,-6.325,0.875
943,-6.325,1.175
944,-6.325,1.225
945,-6.325,0.45
946,-6.325,1.0
947,-6.325,1.15
948,-6.325,1.275
949,-6.325,1.2
950,-6.325,1.025
951,-6.325,1.325
952,-6.325,0.65
953,-6.325,1.125
954,-6.325,1.675
955,-6.325,1.6
956,-6.325,0.925
957,-6.325,2.025
958,-6.325,0.85
959,-6.325,0.875
960,-6.325,1.375
961,-6.325,1.3
962,-6.325,1.325
963,-6.325,0.875
964,-6.325,1.25
965,-6.325,1.15
966,-6.325,1.275
967,-6.325,1.175
968,-6.325,1.525
969,-6.325,0.975
970,-6.325,1.375
971,-6.325,1.25
972,-6.325,1.175
973,-6.325,1.325
974,-6.325,1.1
975,-6.325,1.325
976,-6.325,1.125
977,-6.325,1.025
978,-6.325,1.65
979,-6.325,1.325
980,-6.325,0.9
981,-6.325,1.575
982,-6.325,1.4
983,-6.325,1.45
984,-6.325,0.9
985,-6.325,0.825
986,-6.325,1.025
987,-6.325,1.35
988,-6.325,1.25
989,-6.325,1.15
990,-6.325,0.925
991,-6.325,0.875
992,-6.325,1.05
993,-6.325,1.05
994,-6.325,0.85
995,-6.325,1.075
996,-6.325,1.3
997,-6.325,1.1
998,-6.325,0.875
999,-6.325,0.825
1000,-6.325,1.25
